budget,original_language,popularity,runtime,status,days_since_release,weekday,day,month,year,no_genres,no_companies,no_actors,no_keywords,no_countries,no_crew,overview_0,overview_1,overview_2,overview_3,overview_4,overview_5,overview_6,overview_7,overview_8,overview_9,overview_10,overview_11,overview_12,overview_13,overview_14,overview_15,overview_16,overview_17,overview_18,overview_19,Keywords_woman director,Keywords_independent film,Keywords_duringcreditsstinger,Keywords_based on novel,Keywords_murder,Keywords_violence,Keywords_love,Keywords_revenge,Keywords_sex,Keywords_aftercreditsstinger,Keywords_biography,Keywords_sport,Keywords_friendship,Keywords_dystopia,Keywords_police,Keywords_suspense,Keywords_sequel,Keywords_nudity,Keywords_musical,Keywords_teenager,cast_Samuel L. Jackson,cast_Robert De Niro,cast_Bruce Willis,cast_Morgan Freeman,cast_Liam Neeson,cast_Willem Dafoe,cast_Steve Buscemi,cast_Sylvester Stallone,cast_Nicolas Cage,cast_Matt Damon,cast_J.K. Simmons,cast_John Goodman,cast_Julianne Moore,cast_Christopher Walken,cast_Robin Williams,cast_Johnny Depp,cast_Stanley Tucci,cast_Harrison Ford,cast_Richard Jenkins,cast_Ben Stiller,crew_Avy Kaufman,crew_Steven Spielberg,crew_Robert Rodriguez,crew_Mary Vernieu,crew_Deborah Aquila,crew_Bob Weinstein,crew_Harvey Weinstein,crew_Hans Zimmer,crew_Tricia Wood,crew_James Newton Howard,crew_James Horner,crew_Luc Besson,crew_Francine Maisler,crew_Kerry Barden,crew_Jerry Goldsmith,crew_John Williams,crew_Danny Elfman,crew_Alan Silvestri,crew_Billy Hopkins,crew_Suzanne Smith,character_,character_Himself,character_Herself,character_Dancer,character_Additional Voices (voice),character_Doctor,character_Reporter,character_Nurse,character_Waitress,character_Bartender,character_Priest,character_Soldier,character_Security Guard,character_(uncredited),character_Cop,character_Paul,character_Jack,character_Frank,character_Sam,character_Charlie,production_companies_Warner Bros.,production_companies_Universal Pictures,production_companies_Paramount Pictures,production_companies_Twentieth Century Fox Film Corporation,production_companies_Columbia Pictures,production_companies_Metro-Goldwyn-Mayer (MGM),production_companies_New Line Cinema,production_companies_Touchstone Pictures,production_companies_Walt Disney Pictures,production_companies_Columbia Pictures Corporation,production_companies_Canal+,production_companies_TriStar Pictures,production_companies_Relativity Media,production_companies_United Artists,production_companies_Miramax Films,production_companies_Village Roadshow Pictures,production_companies_Regency Enterprises,production_companies_DreamWorks SKG,production_companies_Fox Searchlight Pictures,production_companies_Amblin Entertainment,production_countries_US,production_countries_GB,production_countries_FR,production_countries_DE,production_countries_CA,production_countries_IN,production_countries_IT,production_countries_JP,production_countries_AU,production_countries_ES,production_countries_RU,production_countries_CN,production_countries_HK,production_countries_BE,production_countries_IE,production_countries_KR,production_countries_SE,production_countries_MX,production_countries_NL,production_countries_DK,spoken_languages_en,spoken_languages_fr,spoken_languages_es,spoken_languages_de,spoken_languages_ru,spoken_languages_it,spoken_languages_ja,spoken_languages_zh,spoken_languages_hi,spoken_languages_ar,spoken_languages_pt,spoken_languages_cn,spoken_languages_ko,spoken_languages_pl,spoken_languages_la,spoken_languages_hu,spoken_languages_cs,spoken_languages_th,spoken_languages_ta,spoken_languages_sv,genres_Comedy,genres_Drama,genres_Family,genres_Romance,genres_Thriller,genres_Action,genres_Animation,genres_Adventure,genres_Horror,genres_Documentary,genres_Music,genres_Crime,genres_Science Fiction,genres_Mystery,genres_Foreign,genres_Fantasy,genres_War,genres_Western,genres_History,genres_TV Movie
15.747031969567487,en,6.8652,102.0,Released,9595,4,24,9,1993,2,3,17,9,1,8,-0.31347290683876383,0.055162476866760034,0.41535926095887343,0.028007052271542224,0.09472532484849745,-0.22832744221457027,0.43112787834622646,0.6571257469328967,-0.6600485744801434,0.18790609238838607,0.5845070684498007,-0.21864630915224553,0.10636750406225805,-0.017311010458929972,0.4277067603712732,0.3311659734357487,0.699320861697197,-0.386027224294164,-0.3786600107496435,-0.35249715664170006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.98989782785991,en,11.023042,100.0,Released,7719,4,13,11,1998,3,3,11,17,1,78,-0.31867355013147314,0.07343283495271301,0.3645192127119988,-0.025614142556615333,0.04623705597762811,-0.2138907195247234,0.4017407867185613,0.6324035439719545,-0.6087352788828789,0.11054628522709962,0.5564807664523733,-0.18785791955095657,0.14485522064360531,-0.02475172937525674,0.44971258367629763,0.2770804215935951,0.6537989105315919,-0.3161564708553921,-0.32255038016654075,-0.3488299695259713,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
18.184958410431296,en,29.423537,179.0,Released,6223,2,18,12,2002,3,3,34,15,2,36,-0.21960587109007487,-0.010400426623740846,0.16330962341914818,-0.06297140068760733,-0.029951127183555467,-0.20276821041252555,0.2891779711878881,0.4805928712211004,-0.4431552785198863,0.05245036790261,0.43288699137728387,-0.15129728706144704,0.033942182265824024,0.026415871603914152,0.4076594326009111,0.2743973077797308,0.510366472529202,-0.28912301016290015,-0.26196239706946584,-0.4045618833383409,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
15.89495209964411,en,0.537378,149.0,Released,18627,2,1,1,1969,4,1,11,7,1,10,-0.24876957341116301,-0.0034294393179672106,0.23349104065219967,-0.09851709012968504,0.00842204119306894,-0.19921931727048087,0.3435900610472475,0.5351090072369089,-0.4983981041883936,0.09126353645887302,0.5261976778203127,-0.18646276628180425,0.079151117708534,0.009571109751087367,0.4035544241113322,0.2938688857366844,0.665683846540597,-0.2676766398915194,-0.2697713851016395,-0.43536133425576345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15.573368475516649,en,0.906143,95.0,Released,4870,4,1,9,2006,3,3,32,4,1,28,-0.3099561433440873,0.04100158517342477,0.31211137322575916,-0.006769943350393858,-0.04190883932945629,-0.19049708944346225,0.4083969851157495,0.5783309111637729,-0.5417738411398161,0.0939528613706075,0.49918999682579723,-0.1814067895923342,0.061761617028553574,-0.024682972386168938,0.4065669276529834,0.24634248716479523,0.5952921208171618,-0.3603176647531135,-0.31353292152995155,-0.35712224644209656,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17.216707939626428,en,11.066473,125.0,Released,6228,4,13,12,2002,2,2,14,7,1,25,-0.30444828814335084,0.04226995221721113,0.32448154505541066,-0.12023425677247095,0.07751096472611096,-0.18773578557583473,0.34945075837581346,0.5615756314122275,-0.5638735841834144,0.09736830115925228,0.5744304659075281,-0.19580524075472874,0.033035933495933464,0.04270047889603825,0.3855133204396521,0.2445431997191182,0.7823750540781557,-0.2898671718816576,-0.33466749658201184,-0.3105807991311205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.068273526459642,en,5.732016000000001,93.0,Released,10835,3,3,5,1990,4,3,21,13,1,23,-0.2519504989290403,0.028268933040736657,0.2989718644174799,0.043774188593185194,0.0730575949443543,-0.15739833577794748,0.3762482904518644,0.5909154003279077,-0.6051527907450994,0.17787309270352125,0.5243841056815453,-0.19368462939746678,0.1413264575166977,-0.07448276360001829,0.3354124308938885,0.2865449812314991,0.6106192636200123,-0.3845384409457135,-0.34315043568818104,-0.41032055354056257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
16.012735135300492,en,10.182974,99.0,Released,1168,3,20,10,2016,2,5,15,8,1,3,-0.30219382737158684,0.10392915631701614,0.3565091110537188,0.003740071277174968,0.016541329337071562,-0.20643610265432744,0.40874673981677023,0.6257071926405555,-0.5886503126014743,0.13065003863486804,0.520879159567126,-0.16871153798542524,0.10004281429900673,-0.021104190572115936,0.4327814174415707,0.3138496511403406,0.6784542818602762,-0.29087930512532856,-0.3280921641149019,-0.32131369163592655,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16.28476312983885,en,0.769595,180.0,Released,5221,3,15,9,2005,1,0,4,3,1,1,-0.28304959102464256,-0.020551353689533338,0.32559243706054986,-0.02889525785576552,-0.029973491067368685,-0.2378925207390714,0.4477155797683926,0.6126693206380552,-0.5988022519914962,0.1203475816230943,0.6113316988878286,-0.18492496486252813,0.09152570167737109,-0.00789249046451982,0.44744655206354694,0.32734308602225815,0.6983020480221777,-0.3330451285070392,-0.2830257768284029,-0.429366710984996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16.38045991542581,en,9.142772,81.0,Released,6323,0,9,9,2002,2,1,10,3,1,12,-0.24741787853695096,0.029208857333287597,0.36197670489283545,0.030887464377363876,0.12041490363688874,-0.20710031333423795,0.40475305870530154,0.6500956770919618,-0.614634548269567,0.17503743596552385,0.5498741240728469,-0.20267074870034343,0.12891538629385954,-0.03959676747797944,0.3637592277179162,0.24808966337392727,0.666800309859571,-0.3630059233733586,-0.3311420333172594,-0.36135876675446826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.7073308560749,en,30.206365,120.0,Released,1764,2,4,3,2015,3,8,45,5,3,50,-0.30529703727612895,0.019320337336264655,0.35765817982893267,-0.11689911032509473,0.09682965013780631,-0.17608131199247307,0.41673440298634684,0.6020959788519475,-0.6470373960004913,0.09476703433837327,0.618150489197837,-0.21142233935986748,0.010750424251050895,0.03637892227885055,0.421081928562166,0.2780874923595952,0.8019400392141607,-0.2665675197624498,-0.2988141528201393,-0.3599083508856388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
17.50439001207821,en,10.939066,98.0,Released,5885,4,21,11,2003,2,3,11,8,1,117,-0.3333451819163747,0.09044815772833924,0.48266248166250686,-0.11623085553447406,0.13864989480624595,-0.19534639374663432,0.4521233406662941,0.7028787899017334,-0.6946930776039759,0.0941380468942225,0.6488250449796518,-0.24396496089796224,0.19060962614913782,0.007223458106939991,0.4416203914086024,0.26808541963497795,0.8843891480565071,-0.3021262177452445,-0.37170147416492305,-0.3233885127926866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16.28476312983885,en,4.769347,96.0,Released,9798,4,5,3,1993,4,2,11,6,1,9,-0.29477792999274294,-0.013758760007937819,0.3299558346297487,-0.04174215238521689,0.036752782023387214,-0.19640890228181657,0.39968063257319825,0.6197031673411248,-0.5920140734860595,0.14137281612230754,0.5713003482407247,-0.21079704022480988,0.12646018576473786,-0.002419219795011089,0.3885812715325557,0.3355374054861924,0.6752824442802181,-0.35525090567452805,-0.36073153675861763,-0.41919049356316385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16.489659207390805,ja,9.298092,108.0,Released,6794,5,26,5,2001,2,12,38,8,1,8,-0.36822340033691503,0.09878739392138675,0.37556138187218674,0.0016633141946432919,0.06619290650110349,-0.20983329070624948,0.3825887868116642,0.6435682648557356,-0.6173617396203951,0.12877429676531205,0.5789231020828773,-0.2556303768236747,0.132567559164178,0.02542003178861977,0.429814369942265,0.31716527201064015,0.7056669986796105,-0.3660731852354332,-0.358883086292223,-0.3456675522457594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16.28476312983885,en,4.854436,90.0,Released,32043,5,9,4,1932,5,2,41,13,1,22,-0.25500090398431363,-0.015998558898515126,0.26005435365185076,-0.08419655542086542,0.01421562870880505,-0.1918009219707938,0.36551916505302395,0.5796971206997966,-0.5646676414453231,0.11547259455531005,0.5541654074782724,-0.18857839824380102,0.09722122572087641,-0.023428904615250323,0.41112302458501077,0.30343732699701514,0.7024520390608289,-0.296060077124485,-0.34764996761674277,-0.44886642768727364,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16.28476312983885,en,0.23999299999999998,112.0,Released,2127,3,6,3,2014,2,1,10,8,1,27,-0.31669104169122875,0.05509417087887414,0.3631654714117758,0.0326195192465093,0.0024770993113634177,-0.14196604810422286,0.4049098261166364,0.5926947677507997,-0.6183370854705572,0.13357497536344454,0.5765660351607949,-0.20206232520285994,0.14829242147970945,-0.05245745489446563,0.4145208327099681,0.33536935318261385,0.6594554430339485,-0.3241372791817412,-0.3534053785260767,-0.36430510674836114,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15.955576721460545,en,5.590678,96.0,Released,2287,4,27,9,2013,1,1,16,0,1,23,-0.29834102200610296,0.016468975569919816,0.38792941620839494,0.047304065272744215,0.03823438683923866,-0.20890707267182215,0.37584386659520014,0.6301411117826189,-0.6107934066227504,0.1639177094878895,0.5402945429086685,-0.24101103278143066,0.12645298950374126,0.011085881758481264,0.4445324776428086,0.29801238402724267,0.6773213116186005,-0.3129879966311689,-0.3561886804444449,-0.320766980946064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.951004773893423,en,7.528275999999999,106.0,Released,1405,4,26,2,2016,3,4,27,9,3,9,-0.28404292874509773,-0.004527574520015829,0.3274968527964776,0.0415877283004089,0.007381049621425852,-0.1740021009846956,0.3969479304608665,0.5979796666887742,-0.6021595729302757,0.1707231844421712,0.59516859677019,-0.16183831327104103,0.06641254731294804,0.009325872588006757,0.43652787578256824,0.30692919056060947,0.6442976832578454,-0.3574139937210262,-0.3623038588233198,-0.412570518860004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14.808762330974558,en,10.246132000000001,118.0,Released,14686,2,17,10,1979,2,1,9,9,1,13,-0.3120743952332491,0.014069018863051772,0.3729444971218346,-0.07547606904542141,0.048728798810639476,-0.2193706261480777,0.437816019270973,0.6539272906550442,-0.6167637116937752,0.09065562506845917,0.6064974681799671,-0.18396324552146784,0.04608249692358526,0.02774812721686595,0.4702398140118065,0.2968890913790204,0.7381835145404539,-0.3159056945692703,-0.35727584496679077,-0.34987080725560704,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16.28476312983885,en,1.282833,98.0,Released,4471,4,5,10,2007,1,2,8,2,1,2,-0.27948905486766606,0.03216176623251681,0.30713461323207475,0.002250587572471226,-0.021700831323508047,-0.20205636868534022,0.36832484864463955,0.5752439690779333,-0.557733648137687,0.13160665928424425,0.4907178776721432,-0.16873204030657876,0.08712495027161012,-0.016538505723113068,0.4194264452751369,0.28623830659748756,0.5931427943175787,-0.3252367989147363,-0.3372932831718497,-0.3582557670529677,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.28476312983885,en,12.34835,96.0,Released,2322,4,23,8,2013,1,2,56,13,1,17,-0.3465875383370962,0.10708502835880679,0.3910199582326011,0.021531599669311292,0.04226192071413001,-0.14132538536945596,0.3541510758849864,0.5510617725742168,-0.5858781200188857,0.15203129750891373,0.5081588148306577,-0.2380853530783684,0.13341211050730914,-0.029378870060333073,0.3227121787957656,0.2907028454236495,0.6449873642279551,-0.3250610868518169,-0.3398699802465928,-0.2788642353545397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.132998671500584,en,11.134888,99.0,Released,5801,4,13,2,2004,2,4,55,5,1,108,-0.30361795310790723,0.04857582899858244,0.40802446107308454,-0.08229408265727285,0.10203023611908206,-0.20934585926051325,0.4303261879544992,0.6260083980285205,-0.6161218173228777,0.13137655611364887,0.6422074139118195,-0.2555304098014648,0.12046484457902037,0.06858565508244703,0.40981326275146923,0.2729337952744502,0.7879470664721269,-0.2964098560695465,-0.3550852526838963,-0.3541842359189804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
